"country","Class"
"Afghanistan","Mid"
"Albania","Mid"
"Algeria","Mid"
"Angola","High"
"Argentina","Mid"
"Armenia","Mid"
"Australia","Mid"
"Austria","Mid"
"Azerbaijan","Mid"
"Bahamas","High"
"Bahrain","High"
"Bangladesh","High"
"Belarus","Low"
"Belgium","Mid"
"Bolivia","Mid"
"Bosnia And Herzegovina","Mid"
"Botswana","High"
"Brazil","High"
"Bulgaria","Mid"
"Burkina Faso","High"
"Burundi","High"
"Cameroon","High"
"Canada","Low"
"Central African Republic","High"
"Chile","Mid"
"China","Mid"
"Colombia","High"
"Congo","High"
"Congo (Democratic Republic Of The)","High"
"Croatia","Mid"
"Czech Republic","Mid"
"Côte D'Ivoire","High"
"Denmark","Mid"
"Dominican Republic","High"
"Ecuador","High"
"Egypt","High"
"El Salvador","High"
"Equatorial Guinea","High"
"Eritrea","High"
"Estonia","Low"
"Finland","Low"
"France","Mid"
"Gabon","High"
"Georgia","Mid"
"Germany","Low"
"Ghana","High"
"Greece","Mid"
"Guatemala","High"
"Guinea","High"
"Guinea Bissau","High"
"Guyana","High"
"Haiti","High"
"Honduras","High"
"Hong Kong","High"
"Hungary","Mid"
"India","High"
"Indonesia","High"
"Iran","Mid"
"Iraq","High"
"Ireland","Mid"
"Italy","Mid"
"Jamaica","High"
"Japan","Mid"
"Kazakhstan","Low"
"Kenya","Mid"
"Laos","High"
"Latvia","Low"
"Lebanon","High"
"Lesotho","Mid"
"Liberia","High"
"Libya","High"
"Lithuania","Low"
"Macedonia","Mid"
"Madagascar","High"
"Malawi","High"
"Malaysia","High"
"Mali","High"
"Mauritania","High"
"Mauritius","High"
"Mexico","High"
"Moldova","Mid"
"Mongolia","Low"
"Montenegro","Mid"
"Morocco","Mid"
"Mozambique","High"
"Namibia","High"
"Nepal","Mid"
"Netherlands","Mid"
"New Zealand","Mid"
"Nicaragua","High"
"Niger","High"
"Nigeria","High"
"Norway","Low"
"Pakistan","High"
"Papua New Guinea","High"
"Peru","Mid"
"Philippines","High"
"Poland","Low"
"Portugal","Mid"
"Qatar","High"
"Romania","Mid"
"Russia","Low"
"Rwanda","High"
"Saudi Arabia","High"
"Senegal","High"
"Serbia","Mid"
"Sierra Leone","High"
"Singapore","High"
"Slovakia","Mid"
"Slovenia","Mid"
"Somalia","High"
"South Africa","Mid"
"South Korea","Mid"
"Spain","Mid"
"Sri Lanka","High"
"Sudan","High"
"Suriname","High"
"Sweden","Low"
"Switzerland","Low"
"Syria","High"
"Taiwan","High"
"Tajikistan","Low"
"Tanzania","High"
"Thailand","High"
"Tunisia","High"
"Turkey","Mid"
"Uganda","High"
"Ukraine","Low"
"United Arab Emirates","High"
"United Kingdom","Mid"
"United States","Mid"
"Uruguay","Mid"
"Uzbekistan","Mid"
"Venezuela","High"
"Vietnam","High"
"Zambia","High"
"Zimbabwe","High"
